userId,movieId,rating,timestamp
561,79693,3.0,1491091474
561,80366,3.5,1491092196
561,82004,3.0,1491094542
561,83530,1.5,1491091589
561,83564,4.0,1491095546
561,84464,3.5,1491091180
561,85361,4.5,1491091291
561,85372,3.5,1491091312
561,85976,4.0,1491091377
561,88732,3.0,1491094834
561,88767,2.5,1491091339
561,88774,4.5,1491095388
561,90558,2.0,1491091879
561,92096,2.0,1491091469
561,92337,2.0,1491091851
561,92399,2.5,1491091216
561,92439,3.0,1491091778
561,93107,2.5,1491091728
561,93311,3.0,1491091196
561,93969,4.0,1491095350
561,94538,2.0,1491092756
561,95145,4.0,1491090740
561,95170,3.0,1491095239
561,96346,3.0,1491091040
561,98594,2.0,1491091791
561,99096,2.0,1491091428
561,99357,2.5,1491091325
561,99677,3.5,1491091225
561,100274,3.0,1491091500
561,100460,3.5,1491094355
561,100571,2.0,1491091733
561,102111,3.0,1491092388
561,102700,2.5,1491091604
561,102736,3.5,1491095489
561,103234,2.5,1491091525
561,104638,4.0,1491095149
561,105422,1.0,1491091543
561,106164,3.5,1491090744
561,106719,3.0,1491091013
561,107785,2.0,1491091565
561,108596,4.0,1491091696
561,108991,1.5,1491091102
561,109013,3.0,1491091303
561,109855,3.5,1491091357
561,110084,4.0,1491090848
561,112442,3.0,1491091534
561,112849,3.0,1491090869
561,114055,2.5,1491090763
561,118031,1.0,1491091688
561,120114,4.5,1491091283
561,120118,4.0,1491090863
561,120132,3.5,1491091319
561,120136,2.0,1491095067
561,120152,3.5,1491095413
561,120154,2.5,1491095400
561,127752,1.0,1491091721
561,131362,3.5,1491092329
561,132085,3.0,1491090885
561,132801,3.5,1491091121
561,133252,2.5,1491094553
561,134096,2.0,1491091855
561,135268,4.0,1491094445
561,136617,3.5,1491092337
561,143888,3.5,1491095479
561,146638,3.5,1491091520
561,157670,2.0,1491091498
561,161411,3.5,1491090772
561,163760,4.0,1491095045
561,165406,3.0,1491095811
562,713,4.0,1368893927
562,742,4.0,1368892051
562,810,3.5,1368893983
562,1057,4.0,1368896649
562,1129,4.0,1368894011
562,1181,5.0,1368894021
562,1250,3.5,1368892056
562,1251,3.5,1368897215
562,1266,4.5,1368895142
562,1538,5.0,1368893923
562,2008,4.0,1368897486
562,2055,5.0,1368896762
562,2118,4.5,1368894005
562,2195,4.5,1368893936
562,2296,4.0,1368897010
562,2526,5.0,1368892856
562,2531,3.0,1368896539
562,2609,4.5,1368896535
562,2850,4.0,1368892289
562,2852,3.0,1368896976
562,2901,4.0,1368897638
562,3042,5.0,1368896062
562,3221,4.0,1368893948
562,3555,4.5,1368893132
562,3609,4.5,1368894014
562,3734,4.5,1368892352
562,3771,3.0,1368893993
562,4100,3.5,1368896055
562,4102,5.0,1368894017
562,4106,4.5,1368895081
562,4254,5.0,1368892359
562,4379,4.0,1368895092
562,4392,4.0,1368897230
562,4525,4.0,1368896722
562,4526,3.5,1368896544
562,4592,3.5,1368892977
562,5897,3.0,1368894089
562,6106,2.5,1368892382
562,24899,3.0,1368892965
562,27939,4.0,1368893846
562,27981,3.5,1368893945
562,29819,4.5,1368896424
562,30398,4.5,1368893832
562,31068,2.5,1368897031
562,33761,3.5,1368894060
562,42206,5.0,1368896464
562,45626,4.0,1368896435
562,50700,4.0,1368893067
562,50751,3.0,1368893084
562,51228,4.5,1368896222
562,52350,4.5,1368893858
562,53989,5.0,1368892938
562,54173,3.5,1368896670
562,54181,4.5,1368896913
562,54506,3.5,1368892485
562,55279,5.0,1368896661
562,58472,5.0,1368893523
562,60314,5.0,1368896462
562,62201,4.0,1368896716
562,62320,3.5,1368896938
562,63435,3.5,1368896766
562,65367,3.5,1368896911
562,65389,4.0,1368896444
562,67568,3.5,1368896353
562,69131,5.0,1368894112
562,70443,3.5,1368893339
562,71556,4.5,1368895140
562,75731,4.5,1368896472
562,76364,3.0,1368892297
562,78063,4.0,1368892858
562,78092,4.0,1368896707
562,80366,4.0,1368892693
562,81606,3.5,1368896795
562,84538,4.0,1368895358
562,85361,3.0,1368894042
562,85395,5.0,1368896635
562,95153,4.5,1368896632
562,96239,4.0,1368893076
563,1114,3.0,1448749323
563,1199,4.0,1439933766
563,1201,2.5,1448749307
563,1249,3.0,1448749431
563,1257,4.0,1441845937
563,1386,4.0,1440800288
563,1478,3.0,1446856488
563,1679,4.0,1446590008
563,2298,4.0,1441845188
563,2756,3.0,1441845137
563,2850,4.0,1441846640
563,3175,3.5,1441845815
563,3223,3.5,1441846705
563,3387,3.0,1441845806
563,3498,3.5,1441845793
563,3767,2.5,1441846132
563,3825,3.5,1449288362
563,3851,3.0,1441845905
563,3997,3.0,1446589987
563,4374,3.0,1441846110
563,4401,3.0,1441845897
563,4548,2.0,1447185409
563,4552,2.5,1441846050
563,4607,3.0,1441845672
563,4612,3.0,1441845645
563,4676,3.5,1446590037
563,4683,3.5,1447030816
563,6098,2.0,1447186144
563,6101,3.0,1441845709
563,29521,3.5,1440800305
563,30731,2.5,1441845921
563,31068,2.0,1441845849
563,37861,4.0,1439933323
563,38047,3.5,1448077082
563,39964,3.5,1441846021
563,41162,3.0,1441845078
563,41457,3.0,1441845639
563,42453,3.0,1446863357
563,43810,2.5,1439932548
563,44354,2.5,1441845910
563,44614,4.0,1441844944
563,44748,2.0,1447185311
563,44750,2.5,1446863305
563,48034,2.5,1441844997
563,48186,1.0,1446856803
563,49519,3.5,1441846461
563,50207,3.5,1447291848
563,50698,3.0,1447185375
563,51206,3.0,1447186264
563,51966,1.5,1449288408
563,52683,3.5,1448591058
563,53599,3.0,1439933308
563,54173,3.0,1441845031
563,54181,3.0,1441845839
563,55579,2.0,1441845727
563,56230,2.5,1448253752
563,56490,2.0,1446590047
563,56565,3.0,1441845997
563,57629,3.5,1441846685
563,59950,2.5,1441845162
563,61224,1.0,1441846302
563,62817,3.5,1441845064
563,65367,2.5,1449288397
563,66186,3.5,1439933079
563,66838,3.5,1441845089
563,67415,3.5,1446856624
563,67525,3.5,1446589980
563,68164,2.0,1446590097
563,68900,3.0,1446856757
563,69639,2.5,1441845631
563,70151,3.0,1441845841
563,71386,3.0,1441845712
563,71556,4.0,1448076867
563,71682,2.0,1446856646
563,71920,3.5,1441845621
563,72100,3.5,1441844928
563,75548,3.5,1441846114
563,76004,3.0,1441845635
563,77473,3.0,1446841054
563,77781,3.5,1441846170
563,77783,3.5,1441845209
563,78090,3.5,1441845757
563,78092,3.5,1446856666
563,78823,4.0,1450727682
563,79016,2.5,1446589999
563,79384,3.5,1441844890
563,81606,2.5,1446856627
563,82288,3.5,1441845115
563,82629,3.0,1441845233
563,83780,3.5,1441845041
563,84065,4.0,1446841046
563,84114,4.0,1439933384
563,85395,3.5,1439933450
563,85637,3.0,1446590016
563,87575,3.0,1441846310
563,87756,3.5,1441845106
563,88732,3.5,1447185628
563,88860,2.5,1446856793
563,89491,3.5,1439932328
563,92431,3.0,1448253611
563,92539,4.0,1447291859
563,92673,4.0,1446841063
563,94207,3.5,1441845567
563,95153,3.5,1439933370
563,97759,4.0,1441845760
563,98844,3.0,1441846144
563,102095,3.5,1446856197
563,102138,4.0,1441845128
563,103076,4.0,1448076923
563,103332,3.5,1439932623
563,103719,3.5,1441845102
563,104152,3.0,1440793732
563,104373,4.0,1441846405
563,105422,3.5,1441844916
563,106715,3.5,1441845717
563,107127,2.5,1448253809
563,108345,3.0,1440786189
563,108849,3.5,1441845972
563,108891,3.5,1441846410
563,109784,4.5,1448077006
563,110020,3.0,1447185509
563,111833,3.5,1448568155
563,111894,3.5,1446856280
563,111994,3.5,1446856637
563,112899,3.5,1448058565
563,114408,3.5,1446856259
563,114761,3.5,1439932810
563,116132,3.5,1448076517
563,116229,4.0,1440800320
563,116377,4.0,1446840998
563,123780,3.0,1441844933
563,126064,3.5,1448253520
563,126586,3.0,1448058689
563,129892,3.5,1448058604
563,131600,4.5,1446840975
563,131625,4.5,1446840989
563,132085,4.0,1439932791
563,133119,3.5,1439932776
563,136979,3.5,1448243169
564,849,4.0,1478452366
564,1180,4.0,1478453930
564,1478,3.5,1481817623
564,2531,3.5,1478453697
564,2609,4.0,1481817601
564,3387,3.0,1478451840
564,3420,4.5,1478451457
564,4095,3.5,1478454818
564,4168,3.5,1478451488
564,4174,4.5,1478453639
564,4405,3.5,1478454410
564,4549,4.0,1478452268
564,4683,5.0,1481817677
564,5760,4.0,1481817566
564,5873,4.5,1478451503
564,6216,3.5,1478454152
564,28917,3.5,1478453642
564,31394,4.0,1478451497
564,34616,4.0,1478452419
564,37813,4.0,1478453959
564,41425,3.0,1478454544
564,44202,4.5,1478451527
564,44208,2.5,1478451493
564,44750,4.0,1478453898
564,45617,3.0,1478451804
564,48174,3.5,1478451577
564,48316,3.5,1478454035
564,50205,3.0,1478451784
564,51228,2.0,1478454154
564,51735,4.0,1478451778
564,52477,3.0,1478454040
564,54901,3.0,1478454272
564,55279,3.0,1478452272
564,55887,5.0,1481817767
564,56035,3.5,1481817469
564,56230,4.0,1478451779
564,56254,3.5,1478454845
564,57988,5.0,1478451501
564,58256,3.5,1478451779
564,58364,1.5,1478451781
564,60363,3.5,1478451787
564,60711,4.0,1478453985
564,62201,3.0,1478451786
564,62462,4.0,1481817439
564,64319,3.0,1478451796
564,64966,5.0,1481817716
564,65367,4.0,1478452259
564,66510,4.5,1481817625
564,67415,4.0,1478454859
564,67873,4.5,1481817648
564,68767,3.5,1478453967
564,70498,4.0,1481817666
564,70551,3.5,1478454010
564,72178,4.0,1478451898
564,73525,3.5,1478453894
564,76660,3.5,1481817711
564,77781,4.0,1478451933
564,77925,3.5,1478452256
564,78092,3.0,1481817613
564,78769,4.0,1478454008
564,79016,3.0,1478453924
564,81606,3.0,1478451897
564,82599,4.0,1478454021
564,82646,3.5,1478454273
564,84065,2.0,1478453623
564,85101,3.5,1478451800
564,85395,5.0,1478451935
564,85637,5.0,1478451675
564,85904,3.5,1478454024
564,86044,3.5,1481817663
564,87096,3.5,1478452264
564,87637,2.0,1478451897
564,87754,4.0,1478454018
564,90502,3.5,1478453978
564,90558,2.5,1478451905
564,90742,4.0,1478451779
564,91555,3.0,1478454425
564,92673,3.5,1478451803
564,93311,3.0,1478451939
564,95153,3.5,1478452252
564,99355,2.5,1478453893
564,100135,4.0,1478451778
564,101115,4.5,1481817687
564,101443,5.0,1478451808
564,101606,4.0,1478452231
564,103562,2.0,1478452434
564,104580,3.5,1478451527
564,105388,4.0,1478454407
564,106604,3.0,1478454422
564,108345,4.0,1478453899
564,108849,4.0,1478454858
564,108891,1.0,1481817397
564,109370,4.0,1478452257
564,110685,3.0,1478453971
564,112849,1.0,1481817394
564,114822,5.0,1481817706
564,116156,3.0,1478454426
564,116373,4.5,1481817709
564,116377,4.0,1478451929
564,125752,5.0,1481817955
564,126586,3.5,1478454813
564,128245,4.0,1481817852
564,131600,3.5,1478452356
564,133093,3.0,1478453981
564,133830,4.0,1478452276
564,135268,3.5,1478452262
564,137342,3.5,1481817415
564,137943,4.0,1481817674
564,140489,3.5,1478454848
564,146584,4.0,1478451528
564,148547,4.0,1478454407
564,149315,3.0,1478452425
564,152741,2.0,1478453940
564,155470,3.5,1481817691
564,156325,4.0,1478452345
564,157503,3.5,1478454414
567,1025,2.5,1525288011
567,1226,4.0,1525285491
567,1376,4.5,1525283516
567,1458,3.5,1525282023
567,2110,3.5,1525282268
567,2260,2.0,1525288406
567,2581,2.5,1525285039
567,2610,0.5,1525289764
567,2734,2.0,1525288592
567,2850,2.0,1525288428
567,2905,3.5,1525282187
567,3389,0.5,1525289867
567,3446,3.0,1525283375
567,3523,3.0,1525287035
567,3565,2.5,1525288012
567,3609,3.0,1525285046
567,3766,0.5,1525289936
567,4593,5.0,1525282255
567,5868,3.5,1525286408
567,6106,2.5,1525288164
567,29263,2.5,1525290760
567,30725,1.5,1525289052
567,31026,2.5,1525285041
567,31280,1.0,1525289571
567,31382,1.0,1525289430
567,42663,2.0,1525290720
567,42731,2.0,1525288510
567,43112,3.0,1525287340
567,45626,3.0,1525286819
567,46214,2.5,1525364715
567,46506,2.5,1525288037
567,46879,2.5,1525288047
567,48104,4.0,1525283874
567,48309,1.0,1525289538
567,48487,3.0,1525287228
567,49954,2.5,1525286418
567,51228,2.0,1525288487
567,54014,5.0,1525282041
567,54734,4.0,1525285549
567,56547,3.0,1525287103
567,56847,1.0,1525289467
567,57016,2.5,1525287840
567,57272,1.5,1525288699
567,57301,3.0,1525374553
567,57746,0.5,1525289795
567,60294,3.5,1525286181
567,61091,2.5,1525287943
567,62225,2.5,1525288207
567,62420,2.5,1525288232
567,62493,2.0,1525288358
567,63034,0.5,1525290703
567,65551,1.5,1525289195
567,65590,1.0,1525289368
567,66186,3.0,1525286751
567,66758,1.0,1525289502
567,67247,1.5,1525288641
567,67518,3.0,1525287517
567,68670,1.0,1525289512
567,68762,0.5,1525289748
567,68977,3.0,1525287082
567,69131,5.0,1525282287
567,69933,1.5,1525288974
567,70230,1.0,1525289335
567,71762,0.5,1525289812
567,73325,2.5,1525287804
567,73407,0.5,1525289854
567,74793,2.0,1525288518
567,75731,2.0,1525288289
567,76323,0.5,1525289639
567,76364,3.0,1525287376
567,79079,2.0,1525288296
567,79693,2.5,1525288000
567,79916,0.5,1525289916
567,80086,0.5,1525290084
567,83291,1.5,1525288990
567,83564,1.5,1525289201
567,84114,1.5,1525289297
567,84454,2.5,1525287842
567,84464,2.5,1525288008
567,84538,1.5,1525288914
567,84662,1.0,1525289545
567,84752,1.5,1525289160
567,85099,0.5,1525290105
567,85372,1.5,1525289212
567,85976,1.5,1525289245
567,87006,2.5,1525288125
567,87879,1.5,1525290790
567,88098,2.5,1525287938
567,88122,0.5,1525289931
567,88311,1.0,1525289442
567,88358,1.5,1525288906
567,88732,1.0,1525289376
567,88767,2.5,1525288114
567,88862,2.5,1525287911
567,89466,1.5,1525289218
567,89913,0.5,1525289793
567,90170,1.5,1525289189
567,90595,1.0,1525289475
567,92191,3.5,1525284813
567,92337,2.5,1525287854
567,92399,2.0,1525288540
567,92790,3.0,1525287496
567,93311,3.0,1525287359
567,95068,1.5,1525289179
567,95145,2.5,1525288182
567,95170,2.0,1525288214
567,96996,5.0,1525282224
567,97149,3.5,1525286640
567,98257,1.0,1525289486
567,98302,2.5,1525287867
567,98594,1.5,1525288898
567,99096,1.5,1525289257
567,99357,3.0,1525287139
567,99677,2.0,1525288448
567,100032,2.5,1525288131
567,100112,0.5,1525289735
567,100135,2.0,1525288273
567,100274,2.0,1525288223
567,100373,2.5,1525287824
567,100481,1.5,1525289250
567,100567,0.5,1525290033
567,100828,0.5,1525289777
567,101004,2.0,1525288499
567,101306,0.5,1525289820
567,101569,1.5,1525289023
567,102073,1.5,1525289264
567,102176,3.5,1525285966
567,102700,2.0,1525288306
567,102736,3.0,1525286920
567,103234,2.0,1525288477
567,103304,1.5,1525289144
567,103719,2.5,1525287756
567,103723,0.5,1525289887
567,103928,0.5,1525289874
567,103998,4.0,1525283911
567,104638,3.0,1525286772
567,105420,1.5,1525288999
567,105422,0.5,1525289973
567,105921,0.5,1525289685
567,106164,4.5,1525283667
567,106177,1.5,1525288941
567,106719,3.0,1525287553
567,106801,0.5,1525289716
567,106810,2.0,1525288314
567,107129,0.5,1525289901
567,107334,3.5,1525286435
567,107359,0.5,1525290015
567,107785,1.0,1525289562
567,107835,0.5,1525290024
567,107887,1.5,1525288965
567,107962,0.5,1525289743
567,108592,1.0,1525289328
567,108594,3.0,1525287093
567,108596,1.5,1525289167
567,108991,2.5,1525287963
567,109013,2.5,1525287910
567,109407,2.5,1525287832
567,109522,0.5,1525289860
567,109602,1.5,1525289127
567,109653,4.5,1525283411
567,109784,3.5,1525286265
567,109855,2.0,1525288584
567,110084,3.5,1525285306
567,110143,1.5,1525288949
567,110937,3.5,1525286082
567,111412,1.0,1525289609
567,111628,1.5,1525288715
567,112849,2.0,1525288606
567,114029,3.0,1525286857
567,114761,2.0,1525288550
567,115109,3.0,1525287604
567,115119,3.5,1525285929
567,115932,2.0,1525288557
567,115934,2.0,1525288328
567,116229,1.0,1525289397
567,116377,3.0,1525286707
567,118031,1.5,1525288931
567,119478,0.5,1525289785
567,120114,4.0,1525283831
567,120120,0.5,1525289924
567,120124,2.0,1525288574
567,120130,2.0,1525288625
567,120132,3.0,1525287128
567,120138,1.5,1525285295
567,120148,3.0,1525285052
567,120152,2.5,1525287982
567,120154,3.0,1525287154
567,120156,1.5,1525289135
567,124530,3.5,1525286237
567,127722,0.5,1525289970
567,129567,1.0,1525289520
567,131362,3.0,1525287673
567,131402,4.5,1525283474
567,131478,0.5,1525289725
567,132085,2.0,1525284843
567,132365,1.5,1525289234
567,132369,1.0,1525289436
567,132520,3.0,1525287014
567,132668,1.5,1525288957
567,132768,0.5,1525289276
567,132801,2.5,1525287932
567,133119,0.5,1525290039
567,133248,1.0,1525289494
567,133252,1.0,1525289344
567,133834,2.0,1525288459
567,134096,1.5,1525289271
567,135268,3.0,1525287186
567,136617,3.0,1525287401
567,136876,3.5,1525286553
567,137406,3.0,1525287476
567,138900,0.5,1525290011
567,139098,3.0,1525286842
567,139122,3.0,1525286967
567,139680,2.5,1525287922
567,139720,2.5,1525288188
567,140587,1.5,1525289285
567,140599,4.5,1525283150
567,140617,1.0,1525289405
567,141852,1.5,1525289058
567,143071,1.5,1525288886
567,143888,3.5,1525286374
567,146113,5.0,1525282206
567,146638,2.0,1525287844
567,147486,2.0,1525288247
567,148547,0.5,1525289652
567,148687,2.0,1525288343
567,148919,0.5,1525289907
567,149295,0.5,1525290000
567,149303,1.5,1525289151
567,149309,3.0,1525287438
567,149311,0.5,1525289708
567,149313,2.5,1525288098
567,150302,3.5,1525282879
567,152520,3.5,1525286154
567,153839,0.5,1525289987
567,153958,0.5,1525289771
567,154432,2.0,1525288352
567,154528,1.5,1525289076
567,156325,1.0,1525289321
567,157670,1.5,1525288657
567,158212,2.0,1525288321
567,158814,0.5,1525289956
567,158866,3.0,1525287236
567,159838,1.0,1525289360
567,160877,3.0,1525286890
567,161411,4.0,1525284805
567,162141,3.0,1525287647
567,163523,3.0,1525286994
567,163693,0.5,1525288081
567,163758,1.0,1525289450
567,163760,1.0,1525289624
567,163766,2.5,1525287859
567,163875,2.0,1525288399
567,163937,3.0,1525286691
567,164978,3.5,1525285822
567,165482,2.0,1525288599
567,165484,4.0,1525283936
567,165650,2.0,1525288615
567,168177,3.5,1525286512
567,171287,3.5,1525285048
567,173603,5.0,1525282063
567,173651,3.0,1525287581
567,174997,1.5,1525282058
567,176059,3.5,1525285951
567,176723,1.0,1525290389
567,176981,1.5,1525288705
567,177047,1.5,1525289006
567,177051,2.0,1525285301
567,177263,4.0,1525284143
567,178217,1.0,1525285297
567,180055,1.0,1525289422
567,181129,3.5,1525282061
567,181485,0.5,1525289944
568,43955,4.0,1243575999
568,61085,4.5,1243576098
568,62320,2.0,1243576105
570,713,3.5,1181475862
570,810,4.0,1181478670
570,1025,4.0,1181477729
570,1129,3.0,1181478229
570,1226,3.5,1181554638
570,1254,4.5,1181554622
570,1458,4.0,1181478033
570,1538,4.0,1181477611
570,2110,4.5,1181555671
570,2118,3.5,1181478215
570,2581,4.0,1181478738
570,2677,4.5,1181478127
570,3134,4.0,1181555767
570,3221,3.5,1181476668
570,3555,4.0,1181554615
570,3565,4.0,1181478682
570,3771,3.5,1181479344
570,4174,4.5,1181555808
570,4185,4.0,1181555781
570,4486,4.0,1181554585
570,4593,4.0,1181555666
570,5868,3.5,1181478721
570,31026,3.5,1181476562
570,42954,4.0,1181479329
570,46006,4.0,1181555686
570,46504,4.0,1181476664
570,46762,3.5,1181476472
570,49560,3.5,1181555656
570,50232,3.0,1181555723
570,50357,3.0,1181479289
573,810,3.5,1186589637
573,849,4.0,1341798771
573,983,4.5,1186722469
573,984,4.0,1186590092
573,1017,4.5,1186590098
573,1025,4.5,1186721991
573,1129,3.5,1187044921
573,1180,4.0,1186590130
573,1228,0.5,1187044844
573,1231,4.0,1341798498
573,1243,4.5,1248841842
573,1254,3.5,1186722443
573,1458,5.0,1186589556
573,1471,5.0,1248841942
573,1538,4.5,1248842418
573,1599,3.0,1186722144
573,1620,4.0,1186590066
573,1950,4.5,1186721936
573,2008,4.5,1186589362
573,2048,5.0,1370377568
573,2110,4.5,1186589732
573,2118,4.0,1186590247
573,2242,5.0,1186589716
573,2296,4.0,1186589675
573,2325,2.0,1186590055
573,2342,5.0,1299222399
573,2450,4.0,1186590168
573,2486,4.5,1186589230
573,2581,5.0,1186589361
573,2610,3.0,1248840109
573,2677,4.5,1186722529
573,2734,3.0,1248842682
573,3135,5.0,1186589773
573,3188,3.0,1186589399
573,3221,4.0,1186589235
573,3420,4.5,1341797605
573,3513,4.5,1187045074
573,3565,4.0,1248842394
573,3605,4.5,1186590106
573,3609,4.0,1186589779
573,3734,4.5,1341797680
573,3771,5.0,1186589649
573,3818,4.0,1186721947
573,3986,4.5,1186722140
573,4106,4.5,1186589696
573,4525,2.5,1186590127
573,4549,4.5,1186721965
573,4592,4.5,1186589356
573,4677,4.0,1186589739
573,5592,3.0,1248842413
573,5608,0.5,1186590175
573,5760,4.5,1186590174
573,5868,4.0,1248842404
573,5873,5.0,1341797599
573,5897,4.5,1186722440
573,6030,4.0,1186722613
573,6106,4.5,1186590206
573,6182,5.0,1186589795
573,6189,4.5,1186589257
573,6217,4.0,1187045013
573,27981,3.5,1186589572
573,29819,4.5,1186589651
573,30394,4.5,1248840052
573,30725,4.5,1186722418
573,31026,4.5,1186589567
573,31394,5.0,1186590163
573,31637,3.0,1186589704
573,33761,4.5,1248841923
573,36678,4.0,1186589258
573,38801,4.5,1186722589
573,39955,4.0,1186721974
573,40911,4.0,1186589244
573,41431,0.5,1186722101
573,41897,4.5,1186589544
573,42731,3.5,1248842633
573,42954,5.0,1186590165
573,43579,4.5,1248841907
573,45536,4.0,1186589457
573,45617,5.0,1248839914
573,45626,4.0,1186589454
573,46006,4.5,1341798462
573,46504,4.5,1248842715
573,46762,4.0,1186589535
573,47300,3.0,1186589452
573,48487,4.5,1186721758
573,48894,4.5,1186589183
573,49167,4.5,1186589470
573,49690,3.5,1248842600
573,49954,2.5,1248839872
573,50205,5.0,1186589297
573,50232,4.5,1248842370
573,50357,4.5,1186589308
573,51204,4.5,1186589294
573,51228,3.0,1254442494
573,51735,5.0,1248839984
573,56230,4.5,1370377729
573,56547,4.5,1248840031
573,56601,4.5,1248841897
573,57272,4.0,1248840039
573,57301,4.5,1248841824
573,57304,4.5,1248843015
573,57916,5.0,1248841902
573,58256,5.0,1248839993
573,60081,4.0,1250142496
573,60363,4.0,1341798326
573,61846,4.5,1248842144
573,63329,4.5,1248840022
573,64319,4.0,1299222397
573,65389,5.0,1341798215
573,65551,2.0,1248842163
573,65590,4.5,1254442476
573,65891,4.5,1248841782
573,66186,4.5,1248842153
573,66668,3.0,1254442510
573,66758,1.5,1254442497
573,67016,4.5,1248840009
573,67518,5.0,1254442288
573,68767,4.5,1370377744
573,70230,5.0,1370377625
573,71690,4.5,1340518809
573,73483,4.5,1340518850
573,75731,5.0,1299222433
573,76364,5.0,1299222424
573,82646,4.5,1340518813
573,83564,4.5,1341797590
573,83577,5.0,1370377714
573,83609,5.0,1370377725
573,84464,5.0,1340518827
573,85361,4.0,1340518797
573,85372,4.0,1341797581
573,85976,4.5,1341797629
573,88862,4.5,1341797602
573,89767,5.0,1370377724
573,92096,4.5,1341797587
573,93311,5.0,1370377579
573,93842,5.0,1370377587
573,96346,5.0,1370377598
573,99357,5.0,1370377430
573,99677,5.0,1370377430
573,106719,5.0,1415675757
573,108594,5.0,1415675786
573,110084,4.5,1415675776
578,2324,3.5,1300990600
578,3983,2.5,1300990921
578,4555,4.0,1300989914
578,49900,4.0,1300991167
578,53621,4.0,1300996756
578,69639,3.5,1300990637
578,70249,5.0,1300996791
578,72678,2.5,1300995271
578,73483,4.5,1300996806
578,75548,4.0,1300991370
578,77111,0.5,1300991503
578,78794,5.0,1300996352
579,505,4.0,958879325
579,531,4.0,966069287
579,640,5.0,958880702
579,685,2.0,958880864
579,744,3.0,958880724
579,855,4.0,960115660
579,949,4.0,961621938
580,532,4.5,1167793407
580,713,4.0,1167791351
580,767,3.0,1167861783
580,810,4.0,1167674171
580,855,3.5,1167792571
580,1017,2.0,1167792974
580,1025,4.5,1167674398
580,1125,3.5,1167861771
580,1181,3.5,1167791078
580,1218,4.0,1167861091
580,1226,4.5,1212343014
580,1228,4.5,1167789997
580,1243,4.0,1167673981
580,1246,4.0,1167792400
580,1259,4.5,1167791356
580,1266,4.0,1167791310
580,1380,4.0,1167861836
580,1458,5.0,1167783666
580,1467,4.0,1167791039
580,1471,4.0,1167792382
580,1538,4.0,1176756045
580,1542,3.5,1167790148
580,1599,4.0,1167792567
580,1602,3.0,1167860774
580,1679,1.0,1167790134
580,2008,3.5,1167790752
580,2080,4.0,1167790007
580,2106,4.5,1167792708
580,2110,4.0,1167783695
580,2133,4.0,1212342506
580,2195,4.0,1167791407
580,2205,4.5,1167790644
580,2207,3.0,1167673495
580,2450,4.0,1167673479
580,2486,3.0,1167674832
580,2551,3.5,1167790343
580,2581,3.5,1167793008
580,2610,4.0,1167792574
580,2676,3.0,1167792736
580,2677,4.5,1167674258
580,2713,3.5,1167673460
580,2734,4.5,1167792717
580,2849,4.5,1167790734
580,2862,4.0,1167861680
580,2901,4.0,1167790700
580,3042,2.5,1167790516
580,3048,3.0,1167792437
580,3110,4.0,1167790782
580,3113,3.5,1167792989
580,3134,3.5,1167790698
580,3135,5.0,1167790409
580,3186,4.0,1167790695
580,3223,2.0,1167790126
580,3235,3.5,1167860103
580,3248,4.5,1167673960
580,3515,2.0,1167674225
580,3519,2.5,1167861826
580,3526,4.0,1167789863
580,3532,5.0,1176755682
580,3565,4.5,1167674182
580,3609,4.5,1167792346
580,3734,4.5,1212343035
580,3769,4.0,1167792956
580,3771,4.0,1167673988
580,3924,2.0,1167792078
580,3943,5.0,1167790369
580,4002,3.5,1167790427
580,4022,4.5,1212342957
580,4095,3.0,1167790044
580,4106,5.0,1167673986
580,4111,3.0,1167790031
580,4179,4.5,1167789955
580,4184,4.0,1167861830
580,4185,3.0,1167861479
580,4322,4.0,1167791262
580,4486,3.5,1167861592
580,4581,3.0,1168085193
580,4592,4.0,1176756076
580,4593,4.0,1167790261
580,4603,4.0,1176756117
580,4605,3.5,1167674598
580,4670,4.5,1167673975
580,4677,3.5,1167674245
580,5074,4.5,1212343012
580,5592,4.0,1176756065
580,5608,1.0,1167790071
580,5868,3.0,1167860096
580,5876,4.5,1167792888
580,5897,2.5,1167674242
580,5962,4.5,1212342561
580,6030,4.0,1167791401
580,6032,4.5,1212343018
580,6181,5.0,1167789926
580,6182,4.5,1167789905
580,6202,2.5,1167792392
580,6215,4.0,1167791376
580,24906,4.0,1176756039
580,27939,4.5,1167789911
580,27981,3.0,1167790638
580,28025,3.0,1167792387
580,29819,5.0,1167673994
580,30398,3.5,1167789914
580,30669,5.0,1212342504
580,30725,5.0,1167674261
580,31026,5.0,1167673968
580,31280,4.0,1167792727
580,31382,3.0,1167792563
580,31394,1.5,1167790507
580,31637,5.0,1167673991
580,33761,3.5,1167674179
580,34472,2.0,1167859528
580,34614,3.5,1167674827
580,34618,4.0,1167792942
580,34963,3.5,1176756013
580,34973,4.0,1167790463
580,35293,4.0,1167791189
580,37571,1.5,1167792756
580,38517,3.0,1167790869
580,38801,4.0,1167790038
580,41423,4.5,1167673983
580,41431,4.5,1176756099
580,41897,4.0,1168085305
580,42206,3.0,1167790491
580,42418,4.5,1167789677
580,42679,4.0,1167789865
580,42731,4.5,1176756067
580,42954,4.5,1167789680
580,43112,4.0,1167791696
580,43762,3.0,1167674588
580,44876,1.0,1167792291
580,45617,3.0,1167790396
580,46006,5.0,1212342557
